,Date,Store,Holiday Name,Is Holiday,Weekly_Sales,Temperature C,CPI,Unemployment,Fuel_Price,Temp Category,Unemployment Category
3178,2011-06-10,27,No Holiday,No Holiday,1817914.71,22.92222222222222,138.86063819999987,7.72500000000001,4.025000000000001,20°C to 29°C,Normal: 6%-9%
3179,2011-06-10,28,No Holiday,No Holiday,1339972.8299999996,25.955555555555534,129.03570969999984,13.735999999999992,3.9809999999999963,20°C to 29°C,High: >9%
3180,2011-06-10,29,No Holiday,No Holiday,558431.4400000001,20.849999999999987,134.94254840000013,9.966000000000005,3.924000000000005,20°C to 29°C,High: >9%
3181,2011-06-10,30,No Holiday,No Holiday,424697.04999999993,29.283333333333307,214.6964908000002,7.9309999999999965,3.6479999999999984,≥30°C,Normal: 6%-9%
3182,2011-06-10,31,No Holiday,No Holiday,1425299.37,29.28333333333331,214.6964908000004,7.930999999999997,3.647999999999998,≥30°C,Normal: 6%-9%
3183,2011-06-10,32,No Holiday,No Holiday,1239741.3399999999,18.60555555555559,192.84706120000007,8.595000000000017,3.7350000000000065,10°C to 19°C,Normal: 6%-9%
3184,2011-06-10,33,No Holiday,No Holiday,258427.38999999996,30.56666666666667,129.03570969999996,8.687000000000006,3.980999999999997,≥30°C,Normal: 6%-9%
3185,2011-06-10,34,No Holiday,No Holiday,943912.7699999998,23.650000000000027,129.03570969999984,10.581000000000008,3.6399999999999935,20°C to 29°C,High: >9%
3186,2011-06-10,35,No Holiday,No Holiday,855130.2100000001,22.92222222222222,138.86063819999987,8.511999999999995,3.8809999999999993,20°C to 29°C,Normal: 6%-9%
3187,2011-06-10,36,No Holiday,No Holiday,374182.04,28.005555555555567,213.79171469999997,8.300000000000006,3.6330000000000005,20°C to 29°C,Normal: 6%-9%
3188,2011-06-10,37,No Holiday,No Holiday,509647.24999999994,28.00555555555555,213.79171470000009,8.300000000000006,3.6479999999999984,20°C to 29°C,Normal: 6%-9%
3189,2011-06-10,38,No Holiday,No Holiday,381763.01999999996,25.955555555555538,129.0357096999999,13.735999999999992,3.9809999999999968,20°C to 29°C,High: >9%
3190,2011-06-10,39,No Holiday,No Holiday,1442092.0799999996,28.1944444444444,213.79171470000028,8.300000000000002,3.647999999999998,20°C to 29°C,Normal: 6%-9%
3191,2011-06-10,40,No Holiday,No Holiday,984336.0399999998,17.883333333333347,134.94254840000013,4.781000000000004,3.924000000000004,10°C to 19°C,Low: <6%
3192,2011-06-10,41,No Holiday,No Holiday,1311690.1099999996,16.16666666666666,192.84706120000007,6.934000000000012,3.7350000000000065,10°C to 19°C,Normal: 6%-9%
3193,2011-06-10,42,No Holiday,No Holiday,616701.9899999998,29.205555555555524,129.03570969999993,8.494000000000009,3.9809999999999968,≥30°C,Normal: 6%-9%
3194,2011-06-10,43,No Holiday,No Holiday,643041.7099999998,29.894444444444453,206.89582030000017,10.581000000000007,3.647999999999999,≥30°C,High: >9%
3195,2011-06-10,44,No Holiday,No Holiday,308770.42,16.32777777777778,129.03570969999993,6.906000000000005,3.7319999999999998,10°C to 19°C,Normal: 6%-9%
3196,2011-06-10,45,No Holiday,No Holiday,814395.1699999999,23.266666666666655,185.64869229999988,8.521000000000006,3.880999999999999,20°C to 29°C,Normal: 6%-9%
3197,2011-06-17,1,No Holiday,No Holiday,1532114.8600000006,30.22777777777781,214.99805960000012,7.682000000000006,3.6369999999999996,≥30°C,Normal: 6%-9%
3198,2011-06-17,2,No Holiday,No Holiday,1953771.9899999995,30.294444444444462,214.65135379999995,7.930999999999999,3.6369999999999996,≥30°C,Normal: 6%-9%
3199,2011-06-17,3,No Holiday,No Holiday,403423.3399999999,30.533333333333307,218.35517479999967,7.574000000000009,3.637,≥30°C,Normal: 6%-9%
3200,2011-06-17,4,No Holiday,No Holiday,2141210.6199999996,28.616666666666617,129.04320000000004,5.9460000000000095,3.6179999999999968,20°C to 29°C,Low: <6%
3201,2011-06-17,5,No Holiday,No Holiday,304811.82000000007,30.466666666666693,215.56046299999983,6.488999999999994,3.637,≥30°C,Normal: 6%-9%
3202,2011-06-17,6,No Holiday,No Holiday,1622150.33,30.59999999999996,216.53716159999973,6.8550000000000075,3.6369999999999996,≥30°C,Normal: 6%-9%
3203,2011-06-17,7,No Holiday,No Holiday,610991.3499999997,9.327777777777781,192.90347590000013,8.595000000000017,3.6970000000000023,10°C to 19°C,Normal: 6%-9%
3204,2011-06-17,8,No Holiday,No Holiday,922048.4099999998,29.294444444444476,218.4021448000002,6.2970000000000095,3.637,≥30°C,Normal: 6%-9%
3205,2011-06-17,9,No Holiday,No Holiday,558671.1399999999,31.750000000000004,218.58773330000025,6.379999999999996,3.637,≥30°C,Normal: 6%-9%
3206,2011-06-17,10,No Holiday,No Holiday,1817934.7599999998,31.08888888888892,129.04320000000004,8.494000000000016,3.9350000000000014,≥30°C,Normal: 6%-9%
3207,2011-06-17,11,No Holiday,No Holiday,1337506.7399999998,31.055555555555603,218.3551747999996,7.574000000000008,3.637,≥30°C,Normal: 6%-9%
3208,2011-06-17,12,No Holiday,No Holiday,986504.9300000002,30.466666666666693,129.04320000000004,13.735999999999992,3.9350000000000014,≥30°C,High: >9%
3209,2011-06-17,13,No Holiday,No Holiday,2086433.4900000002,17.41666666666667,129.04320000000004,7.192999999999994,3.7040000000000024,10°C to 19°C,Normal: 6%-9%
3210,2011-06-17,14,No Holiday,No Holiday,2082083.3399999999,20.73333333333334,185.67193330000006,8.521000000000003,3.8420000000000045,20°C to 29°C,Normal: 6%-9%
3211,2011-06-17,15,No Holiday,No Holiday,639928.8499999999,17.722222222222197,135.08373329999998,7.658000000000004,3.9890000000000017,10°C to 19°C,Normal: 6%-9%
3212,2011-06-17,16,No Holiday,No Holiday,581546.2300000002,14.633333333333328,192.9034759000001,6.3389999999999995,3.6970000000000023,10°C to 19°C,Normal: 6%-9%
3213,2011-06-17,17,No Holiday,No Holiday,894686.6700000002,13.672222222222219,129.04320000000004,6.774,3.7040000000000024,10°C to 19°C,Normal: 6%-9%
3214,2011-06-17,18,No Holiday,No Holiday,1045859.3900000001,17.35,135.08373329999998,8.97500000000001,3.8729999999999962,10°C to 19°C,Normal: 6%-9%
3215,2011-06-17,19,No Holiday,No Holiday,1418973.6199999994,17.788888888888867,135.08373329999998,7.658000000000005,3.9890000000000003,10°C to 19°C,Normal: 6%-9%
3216,2011-06-17,20,No Holiday,No Holiday,2065191.27,19.116666666666642,208.1265604,7.286999999999993,3.842000000000004,20°C to 29°C,Normal: 6%-9%
3217,2011-06-17,21,No Holiday,No Holiday,823220.4300000003,30.855555555555593,214.65135379999995,7.930999999999996,3.637,≥30°C,Normal: 6%-9%
3218,2011-06-17,22,No Holiday,No Holiday,1042454.6099999998,17.761111111111102,139.0028333000001,8.252000000000004,3.8729999999999962,10°C to 19°C,Normal: 6%-9%
3219,2011-06-17,23,No Holiday,No Holiday,1470520.8299999998,16.144444444444414,135.08373329999998,4.781000000000004,3.8729999999999962,10°C to 19°C,Low: <6%
3220,2011-06-17,24,No Holiday,No Holiday,1320359.2300000002,17.96666666666669,135.08373329999998,8.211999999999993,3.989,10°C to 19°C,Normal: 6%-9%
3221,2011-06-17,25,No Holiday,No Holiday,717373.4299999998,17.54444444444446,208.1265604,7.286999999999992,3.842000000000005,10°C to 19°C,Normal: 6%-9%
3222,2011-06-17,26,No Holiday,No Holiday,981646.4600000001,12.5,135.08373329999998,7.817999999999993,3.8729999999999962,10°C to 19°C,Normal: 6%-9%
3223,2011-06-17,27,No Holiday,No Holiday,1814740.0899999999,19.46111111111114,139.00283330000016,7.72500000000001,3.9890000000000008,20°C to 29°C,Normal: 6%-9%
3224,2011-06-17,28,No Holiday,No Holiday,1268503.49,30.46666666666669,129.04320000000004,13.735999999999992,3.9350000000000014,≥30°C,High: >9%
3225,2011-06-17,29,No Holiday,No Holiday,536914.17,17.761111111111102,135.08373329999998,9.966000000000005,3.8729999999999967,10°C to 19°C,High: >9%
3226,2011-06-17,30,No Holiday,No Holiday,435481.0299999998,30.855555555555593,214.65135379999995,7.930999999999996,3.637,≥30°C,Normal: 6%-9%
3227,2011-06-17,31,No Holiday,No Holiday,1491039.14,30.85555555555558,214.65135379999995,7.930999999999999,3.6369999999999996,≥30°C,Normal: 6%-9%
3228,2011-06-17,32,No Holiday,No Holiday,1192031.3800000004,19.655555555555562,192.90347590000016,8.595000000000017,3.697000000000002,20°C to 29°C,Normal: 6%-9%
3229,2011-06-17,33,No Holiday,No Holiday,238172.65999999997,32.838888888888896,129.04320000000004,8.687000000000006,3.935000000000002,≥30°C,Normal: 6%-9%
3230,2011-06-17,34,No Holiday,No Holiday,968258.0899999999,24.766666666666655,129.04320000000004,10.581000000000008,3.6179999999999968,20°C to 29°C,High: >9%
3231,2011-06-17,35,No Holiday,No Holiday,828594.8599999999,19.461111111111137,139.00283330000013,8.511999999999993,3.8420000000000054,20°C to 29°C,Normal: 6%-9%
3232,2011-06-17,36,No Holiday,No Holiday,394645.24999999994,29.12777777777776,213.74812559999998,8.300000000000006,3.5990000000000006,≥30°C,Normal: 6%-9%
3233,2011-06-17,37,No Holiday,No Holiday,525132.3599999999,29.127777777777755,213.74812559999984,8.300000000000008,3.637,≥30°C,Normal: 6%-9%
3234,2011-06-17,38,No Holiday,No Holiday,356796.9999999999,30.466666666666693,129.04320000000004,13.735999999999992,3.935000000000002,≥30°C,High: >9%
3235,2011-06-17,39,No Holiday,No Holiday,1451392.6699999997,29.561111111111128,213.7481255999997,8.300000000000004,3.637,≥30°C,Normal: 6%-9%
3236,2011-06-17,40,No Holiday,No Holiday,971422.6699999998,15.088888888888873,135.08373329999998,4.781000000000004,3.8729999999999962,10°C to 19°C,Low: <6%
3237,2011-06-17,41,No Holiday,No Holiday,1289151.84,16.833333333333336,192.90347590000013,6.934000000000011,3.6970000000000023,10°C to 19°C,Normal: 6%-9%
3238,2011-06-17,42,No Holiday,No Holiday,546675.6500000001,31.088888888888903,129.04320000000004,8.49400000000001,3.935000000000002,≥30°C,Normal: 6%-9%
3239,2011-06-17,43,No Holiday,No Holiday,665781.74,31.38333333333336,206.8560237999999,10.581000000000007,3.637,≥30°C,High: >9%
3240,2011-06-17,44,No Holiday,No Holiday,300255.87000000005,17.416666666666657,129.04320000000004,6.906000000000005,3.704,10°C to 19°C,Normal: 6%-9%
3241,2011-06-17,45,No Holiday,No Holiday,811153.6699999999,20.73333333333334,185.67193330000006,8.521000000000006,3.842000000000006,20°C to 29°C,Normal: 6%-9%
3242,2011-06-24,1,No Holiday,No Holiday,1438830.1500000004,28.655555555555562,215.0910982000001,7.682000000000005,3.593999999999996,20°C to 29°C,Normal: 6%-9%
3243,2011-06-24,2,No Holiday,No Holiday,1790925.7999999998,29.538888888888835,214.74411080000016,7.930999999999997,3.593999999999996,≥30°C,Normal: 6%-9%
3244,2011-06-24,3,No Holiday,No Holiday,385520.70999999996,29.411111111111087,218.4509400000002,7.574000000000009,3.593999999999996,≥30°C,Normal: 6%-9%
3245,2011-06-24,4,No Holiday,No Holiday,2008344.9200000006,27.6944444444444,129.0663000000002,5.9460000000000095,3.569999999999995,20°C to 29°C,Low: <6%
3246,2011-06-24,5,No Holiday,No Holiday,302881.63999999996,29.311111111111128,215.65395829999983,6.488999999999993,3.593999999999996,≥30°C,Normal: 6%-9%
3247,2011-06-24,6,No Holiday,No Holiday,1543365.9,29.72777777777781,216.63145020000013,6.8550000000000075,3.593999999999996,≥30°C,Normal: 6%-9%
3248,2011-06-24,7,No Holiday,No Holiday,640043.9700000001,8.250000000000002,192.9982655000002,8.595000000000015,3.661000000000001,0°C to 9°C,Normal: 6%-9%
3249,2011-06-24,8,No Holiday,No Holiday,864881.2399999999,28.855555555555593,218.4979480999996,6.2970000000000095,3.593999999999996,20°C to 29°C,Normal: 6%-9%
3250,2011-06-24,9,No Holiday,No Holiday,538745.9299999999,30.41111111111109,218.68368740000003,6.379999999999996,3.593999999999996,≥30°C,Normal: 6%-9%
3251,2011-06-24,10,No Holiday,No Holiday,1711813.1299999997,32.60555555555556,129.0663000000002,8.494000000000016,3.806999999999996,≥30°C,Normal: 6%-9%
3252,2011-06-24,11,No Holiday,No Holiday,1254587.8399999999,30.072222222222248,218.45094000000023,7.574000000000007,3.593999999999996,≥30°C,Normal: 6%-9%
3253,2011-06-24,12,No Holiday,No Holiday,997282.7499999997,31.63888888888891,129.06630000000018,13.735999999999992,3.8979999999999975,≥30°C,High: >9%
3254,2011-06-24,13,No Holiday,No Holiday,2009163.0799999998,19.099999999999987,129.0663000000002,7.192999999999994,3.668000000000005,20°C to 29°C,Normal: 6%-9%
3255,2011-06-24,14,No Holiday,No Holiday,2069523.5199999998,23.80555555555559,185.79196090000002,8.521000000000003,3.804,20°C to 29°C,Normal: 6%-9%
3256,2011-06-24,15,No Holiday,No Holiday,656594.9499999998,21.088888888888896,135.26526670000015,7.658000000000004,3.9639999999999995,20°C to 29°C,Normal: 6%-9%
3257,2011-06-24,16,No Holiday,No Holiday,569105.0300000001,12.422222222222219,192.9982655000002,6.3389999999999995,3.661000000000001,10°C to 19°C,Normal: 6%-9%
3258,2011-06-24,17,No Holiday,No Holiday,920719.9799999999,16.105555555555583,129.06630000000018,6.774,3.6680000000000046,10°C to 19°C,Normal: 6%-9%
3259,2011-06-24,18,No Holiday,No Holiday,1056478.6500000001,19.672222222222217,135.26526670000015,8.975000000000012,3.851,20°C to 29°C,Normal: 6%-9%
3260,2011-06-24,19,No Holiday,No Holiday,1440785.700000001,20.222222222222193,135.26526670000015,7.658000000000004,3.9639999999999995,20°C to 29°C,Normal: 6%-9%
3261,2011-06-24,20,No Holiday,No Holiday,1950826.3200000003,22.444444444444414,208.23060179999996,7.286999999999992,3.8040000000000003,20°C to 29°C,Normal: 6%-9%
3262,2011-06-24,21,No Holiday,No Holiday,771298.9800000001,29.844444444444438,214.74411080000016,7.930999999999996,3.593999999999996,≥30°C,Normal: 6%-9%
3263,2011-06-24,22,No Holiday,No Holiday,1012584.2000000003,20.294444444444462,139.18329169999998,8.252000000000004,3.851,20°C to 29°C,Normal: 6%-9%
3264,2011-06-24,23,No Holiday,No Holiday,1434036.1800000004,17.666666666666668,135.26526670000015,4.781000000000004,3.851,10°C to 19°C,Low: <6%
3265,2011-06-24,24,No Holiday,No Holiday,1304850.669999999,20.488888888888884,135.26526670000015,8.211999999999993,3.9639999999999995,20°C to 29°C,Normal: 6%-9%
3266,2011-06-24,25,No Holiday,No Holiday,699270.0999999999,21.50555555555554,208.23060179999996,7.286999999999992,3.8040000000000007,20°C to 29°C,Normal: 6%-9%
3267,2011-06-24,26,No Holiday,No Holiday,997474.9300000002,13.855555555555581,135.26526670000015,7.817999999999993,3.851,10°C to 19°C,Normal: 6%-9%
3268,2011-06-24,27,No Holiday,No Holiday,1811455.1499999997,22.23333333333334,139.18329169999993,7.72500000000001,3.9639999999999995,20°C to 29°C,Normal: 6%-9%
3269,2011-06-24,28,No Holiday,No Holiday,1208809.3399999999,31.638888888888896,129.0663000000002,13.735999999999992,3.897999999999999,≥30°C,High: >9%
3270,2011-06-24,29,No Holiday,No Holiday,545368.1699999999,20.294444444444462,135.26526670000015,9.966000000000005,3.8509999999999995,20°C to 29°C,High: >9%
3271,2011-06-24,30,No Holiday,No Holiday,422715.74000000005,29.844444444444438,214.74411080000013,7.9309999999999965,3.5939999999999963,≥30°C,Normal: 6%-9%
3272,2011-06-24,31,No Holiday,No Holiday,1375962.4599999997,29.84444444444444,214.74411080000016,7.930999999999998,3.593999999999996,≥30°C,Normal: 6%-9%
3273,2011-06-24,32,No Holiday,No Holiday,1163869.5199999998,18.366666666666646,192.99826550000023,8.595000000000017,3.6610000000000005,10°C to 19°C,Normal: 6%-9%
3274,2011-06-24,33,No Holiday,No Holiday,238433.52999999997,34.505555555555546,129.0663000000001,8.687000000000006,3.806999999999998,≥30°C,Normal: 6%-9%
3275,2011-06-24,34,No Holiday,No Holiday,923795.0399999999,25.08888888888891,129.0663000000002,10.58100000000001,3.569999999999995,20°C to 29°C,High: >9%
3276,2011-06-24,35,No Holiday,No Holiday,849397.5700000003,22.23333333333334,139.18329169999998,8.511999999999995,3.8040000000000016,20°C to 29°C,Normal: 6%-9%
3277,2011-06-24,36,No Holiday,No Holiday,360009.9399999999,28.861111111111093,213.84026890000015,8.300000000000006,3.569,20°C to 29°C,Normal: 6%-9%
3278,2011-06-24,37,No Holiday,No Holiday,509276.22,28.86111111111109,213.84026890000004,8.300000000000006,3.5939999999999963,20°C to 29°C,Normal: 6%-9%
3279,2011-06-24,38,No Holiday,No Holiday,354078.95,31.63888888888891,129.06630000000015,13.735999999999992,3.897999999999998,≥30°C,High: >9%
3280,2011-06-24,39,No Holiday,No Holiday,1363167.9500000004,28.92222222222222,213.8402688999999,8.300000000000002,3.593999999999996,20°C to 29°C,Normal: 6%-9%
3281,2011-06-24,40,No Holiday,No Holiday,977103.64,16.994444444444444,135.26526670000015,4.781000000000004,3.851,10°C to 19°C,Low: <6%
3282,2011-06-24,41,No Holiday,No Holiday,1244381.98,15.299999999999981,192.9982655000002,6.934000000000012,3.6610000000000005,10°C to 19°C,Normal: 6%-9%
3283,2011-06-24,42,No Holiday,No Holiday,501780.6599999999,32.60555555555559,129.06630000000013,8.494000000000009,3.8069999999999973,≥30°C,Normal: 6%-9%
3284,2011-06-24,43,No Holiday,No Holiday,604925.08,31.277777777777807,206.94244050000015,10.581000000000007,3.5939999999999968,≥30°C,High: >9%
3285,2011-06-24,44,No Holiday,No Holiday,296765.58999999997,19.100000000000016,129.06630000000015,6.906000000000005,3.668000000000004,20°C to 29°C,Normal: 6%-9%
3286,2011-06-24,45,No Holiday,No Holiday,762861.7800000001,23.805555555555586,185.79196090000002,8.521000000000004,3.804000000000001,20°C to 29°C,Normal: 6%-9%
3287,2011-07-01,1,No Holiday,No Holiday,1488538.0900000005,29.75,215.18413680000035,7.961999999999993,3.5240000000000005,≥30°C,Normal: 6%-9%
3288,2011-07-01,2,No Holiday,No Holiday,1866242.9999999998,29.827777777777776,214.83686780000022,7.851999999999989,3.5240000000000005,≥30°C,Normal: 6%-9%
3289,2011-07-01,3,No Holiday,No Holiday,368962.7199999999,29.5,218.54670520000022,7.567000000000006,3.5240000000000005,≥30°C,Normal: 6%-9%
3290,2011-07-01,4,No Holiday,No Holiday,2051533.5299999998,29.188888888888876,129.08939999999998,5.644000000000004,3.503999999999997,≥30°C,Low: <6%
3291,2011-07-01,5,No Holiday,No Holiday,327093.88999999996,29.894444444444435,215.74745369999985,6.528999999999997,3.5240000000000005,≥30°C,Normal: 6%-9%
3292,2011-07-01,6,No Holiday,No Holiday,1694551.1499999997,30.555555555555607,216.72573879999985,6.925000000000007,3.5240000000000005,≥30°C,Normal: 6%-9%
3293,2011-07-01,7,No Holiday,No Holiday,704344.2099999995,14.744444444444433,193.09305520000032,8.622000000000003,3.5970000000000026,10°C to 19°C,Normal: 6%-9%
3294,2011-07-01,8,No Holiday,No Holiday,883683.3499999999,30.700000000000024,218.59375139999986,6.425000000000007,3.5240000000000005,≥30°C,Normal: 6%-9%
3295,2011-07-01,9,No Holiday,No Holiday,537064.0299999999,31.74444444444448,218.77964149999977,6.403999999999997,3.5240000000000005,≥30°C,Normal: 6%-9%
3296,2011-07-01,10,No Holiday,No Holiday,1751369.7500000005,35.19999999999999,129.08939999999998,8.256999999999998,3.842000000000004,≥30°C,Normal: 6%-9%
3297,2011-07-01,11,No Holiday,No Holiday,1297472.0600000003,30.238888888888876,218.54670520000022,7.5670000000000055,3.5240000000000005,≥30°C,Normal: 6%-9%
3298,2011-07-01,12,No Holiday,No Holiday,961993.3400000001,32.1388888888889,129.08939999999993,13.503000000000014,3.842000000000006,≥30°C,High: >9%
